114004494049213490409	Aigasa_Moe	1845	https://picasaweb.google.com/114004494049213490409/20160119#6241329419753276274	AKB48\TEAM_K	相笠萌
114038303885145553998	Iwasa_Misaki	1252	https://picasaweb.google.com/114038303885145553998/20160304#6257847897619176562	AKB48\TEAM_K	岩佐美咲
114104978057243056961	Gabriela_Margareth_Warouw	104	https://picasaweb.google.com/114104978057243056961/72114#6038452848028681202	JKT48\TEAM_J	Gabriela Margareth Warouw
114302599701342661030	Delima_Rizky	77	https://picasaweb.google.com/114302599701342661030/27042015#6142261062336002274	JKT48\TEAM_J	Delima Rizky
114392080665434978357	Kitahara_Rie	595	https://picasaweb.google.com/114392080665434978357/20150815#6183190409310274882	AKB48\TEAM_K	北原里英
114433951972746099923	Murase_Sae	3404	https://picasaweb.google.com/114433951972746099923/20160305#6258380326885892962	NMB48\TEAM_M	村瀬紗英
114693866568676269449	Saito_Makiko	2716	https://picasaweb.google.com/114693866568676269449/20151122#6219959487871313282	SKE48\TEAM_E	斉藤真木子
114739367195523292316	Kojima_Haruna	17	https://picasaweb.google.com/114739367195523292316/12040803#5729262940083844114	AKB48\TEAM_A	小嶋陽菜
114958145471772079443	Tanaka_Natsumi	1326	https://picasaweb.google.com/114958145471772079443/6277491780094014609#6277491777965466754	HKT48\TEAM_H	田中菜津美
114994550153922257750	Azuma_Rion	838	https://picasaweb.google.com/114994550153922257750/20160114#6239624718792737346	SKE48\TEAM_S	東李苑
115059632553757991807	Tsutsui_Riko	525	https://picasaweb.google.com/115059632553757991807/6277455538246962529#6277455537543905698	HKT48\Kenkyuusei	筒井莉子
115154079096419739247	Kojima_Natsuki	1621	https://picasaweb.google.com/115154079096419739247/2015122102#6230709153253178274	AKB48\TEAM_A	小嶋菜月
115201331752188354933	Yabushita_Shu	5066	https://picasaweb.google.com/115201331752188354933/20151208#6225686292870063378	NMB48\TEAM_BII	薮下柊
115313835371482911514	Sakai_Mei	1880	https://picasaweb.google.com/115313835371482911514/20151229#6233571157874126674	SKE48\TEAM_E	酒井萌衣
115449512138863581856	Tanabe_Miku	1808	https://picasaweb.google.com/115449512138863581856/20160418#6274890614082191298	AKB48\TEAM_B	田名部生来
115488735552292442161	Ida_Reona	1369	https://picasaweb.google.com/115488735552292442161/6277274816388300849#6277274813451274402	SKE48\Kenkyuusei	井田玲音名
115608229387461419797	Murashige_Anna	3098	https://picasaweb.google.com/115608229387461419797/6277135921089541969#6277135918069393522	HKT48\TEAM_KIV	村重杏奈
115608720286302539308	Mogi_Shinobu	1475	https://picasaweb.google.com/115608720286302539308/6277101476084011265#6277101474007870514	AKB48\TEAM_4	茂木忍
115730192449019105814	Inuzuka_Asana	2836	https://picasaweb.google.com/115730192449019105814/6276713932239015553#6276713931318294626	SKE48\Kenkyuusei	犬塚あさな
115743581016964883134	Ota_Aika	1058	https://picasaweb.google.com/115743581016964883134/20151001#6200663131875418834	HKT48\TEAM_KIV	多田愛佳
115765743928146295934	Ishida_Yuumi	4246	https://picasaweb.google.com/115765743928146295934/20160102#6235128408691825634	NMB48\Kenkyuusei	石田優美
115776582911608446200	Okawa_Rio	897	https://picasaweb.google.com/115776582911608446200/6277496052311532641#6277496056506825650	AKB48\TEAM_4	大川莉央
115831229731310759845	Uchiyama_Natsuki	1924	https://picasaweb.google.com/115831229731310759845/2016022102#6253758539948253298	AKB48\TEAM_B	内山奈月
115940285904755808895	Tano_Yuuka	1245	https://picasaweb.google.com/115940285904755808895/20151021#6207909020242255762	AKB48\TEAM_K	田野優花
115975634910643785199	Suda_Akari	5414	https://picasaweb.google.com/115975634910643785199/20160413#6272809824565324690	SKE48\TEAM_E	須田亜香里
116018916399618465239	Kushiro_Rina	4973	https://picasaweb.google.com/116018916399618465239/6277272969144971025#6277272968270159394	NMB48\TEAM_M	久代梨奈
116080183063480282368	Ogasawara_Mayu	1693	https://picasaweb.google.com/116080183063480282368/20150106#6101226366455392738	AKB48\TEAM_B	小笠原茉由
116138450385389714584	Iwatate_Saho	2505	https://picasaweb.google.com/116138450385389714584/6277510943447702689#6277510943243576274	AKB48\TEAM_4	岩立沙穂
116252784914637564000	Ishida_Anna	2644	https://picasaweb.google.com/116252784914637564000/20160330#6267832973522475186	SKE48\TEAM_KII	石田安奈
116285924072176038790	Kusaka_Konomi	4063	https://picasaweb.google.com/116285924072176038790/20160114#6239547252182925650	NMB48\TEAM_BII	日下このみ
116300481938868290370	Katou_Yuuka	5805	https://picasaweb.google.com/116300481938868290370/6277499059175243905#6277499063524071666	NMB48\TEAM_N	加藤夕夏
116324240483798147615	Oya_Masana	656	https://picasaweb.google.com/116324240483798147615/20151112#6216148300289663362	SKE48\TEAM_S	大矢真那
116406086606746007595	Jessica_Veranda_Tanumihardja	149	https://picasaweb.google.com/116406086606746007595/31316#6261550950756989666	JKT48\TEAM_J	Jessica Veranda Tanumihardja
116423111060576574137	Suto_Ririka	365	https://picasaweb.google.com/116423111060576574137/20160319#6263652348177552562	NMB48\TEAM_N	須藤凛々花
116438348534976181560	Ghaida_Farisya	92	https://picasaweb.google.com/116438348534976181560/81514#6047787848246293378	JKT48\TEAM_J	Ghaida Farisya
116652274068804703237	Soda_Sarina	903	https://picasaweb.google.com/116652274068804703237/6276782340836384001#6276782340012162546	SKE48\TEAM_KII	惣田紗莉渚
116687308232450361343	Owada_Nana	878	https://picasaweb.google.com/116687308232450361343/6277502199671886705#6277502199186507698	AKB48\TEAM_B	大和田南那
116816132092699657436	Takahashi_Minami	680	https://picasaweb.google.com/116816132092699657436/2014110703#6078954047523402834	AKB48\TEAM_A	高橋みなみ
116852193162190904300	Kadowaki_Kanako	3732	https://picasaweb.google.com/116852193162190904300/20160229#6256549367340356706	NMB48\TEAM_BII	門脇佳奈子
116860877392278377224	Shimoguchi_Hinana	603	https://picasaweb.google.com/116860877392278377224/6277470124579810081#6277470124919383090	AKB48\TEAM_K	下口ひなな
116932464999954700023	尾崎充	3745	https://picasaweb.google.com/116932464999954700023/6277058105388593457#6277058118206904850	other	尾崎充
117061549281902932733	Noguchi_Yume	1916	https://picasaweb.google.com/117061549281902932733/6277479566050547921#6277479564236700930	SKE48\TEAM_S	野口由芽
117112934097805993302	Nakano_Reina	3075	https://picasaweb.google.com/117112934097805993302/20160306#6258844960187503634	NMB48\Kenkyuusei	中野麗来
117186291048421758383	Aoki_Shiori	3150	https://picasaweb.google.com/117186291048421758383/6277485321385651313#6277485318041536834	SKE48\Kenkyuusei	青木詩織
117555569787343101894	Ishizuka_Akari	2236	https://picasaweb.google.com/117555569787343101894/20160221#6253507998742889522	NMB48\TEAM_M	石塚朱莉
117707688126397914031	Tatsuya_Makiho	888	https://picasaweb.google.com/117707688126397914031/6277486085986114305#6277486083424492610	AKB48\TEAM_A	達家真姫宝
118142366345814312525	Ui_Mashiro	1420	https://picasaweb.google.com/118142366345814312525/6277142471670053681#6277142471056576834	HKT48\TEAM_H	宇井真白
118292013193988155683	Kimoto_Kanon	1851	https://picasaweb.google.com/118292013193988155683/20151229#6233718303343527394	SKE48\TEAM_E	木本花音
118425778047788093453	Umemoto_Madoka	3975	https://picasaweb.google.com/118425778047788093453/2016022902#6256727092754902562	SKE48\TEAM_E	梅本まどか
